difficulty,input,clues,algorithm,expansions,time
easy,01,50,B,168,1
easy,02,43,B,4156,48
easy,03,40,B,449,6
easy,04,44,B,560,6
easy,05,43,B,91,1
easy,06,45,B,605,6
easy,07,40,B,1082,13
easy,08,45,B,726,9
easy,09,44,B,198,2
medium,01,42,B,474,5
medium,02,43,B,568,7
medium,03,43,B,414,6
medium,04,40,B,4561,55
medium,05,43,B,2471,30
medium,06,35,B,3058,36
medium,07,48,B,162,1
medium,08,43,B,206,3
medium,09,36,B,6949,83
medium,10,41,B,1423,16
hard,01,32,B,150021,1670
hard,02,31,B,89087,994
hard,03,34,B,19778,242
hard,04,40,B,4281,56
hard,05,40,B,1439,20
hard,06,38,B,5373,69
hard,07,40,B,2693,36
hard,08,33,B,68454,912
hard,09,38,B,20743,286
hard,10,40,B,6470,79
hard,11,38,B,3475,48
hard,12,34,B,7182,100
hard,13,40,B,16228,191
easy,01,50,I,3599,49
easy,02,43,I,106056,1187
easy,03,40,I,12923,137
easy,04,44,I,16318,172
easy,05,43,I,2260,26
easy,06,45,I,17374,183
easy,07,40,I,23297,249
easy,08,45,I,19475,208
easy,09,44,I,5751,63
medium,01,42,I,13423,144
medium,02,43,I,13805,154
medium,03,43,I,9130,111
medium,04,40,I,116935,1308
medium,05,43,I,61015,1067
medium,06,35,I,96755,2510
medium,07,48,I,4067,108
medium,08,43,I,5233,136
medium,09,36,I,199984,4505
medium,10,41,I,36677,382
hard,01,32,I,4476885,86794
hard,02,31,I,2480398,42138
hard,03,34,I,554655,14454
hard,04,40,I,111702,2922
hard,05,40,I,44642,1155
hard,06,38,I,178978,1898
hard,07,40,I,86221,901
hard,08,33,I,1964223,48305
hard,09,38,I,673111,14336
hard,10,40,I,173020,1852
hard,11,38,I,90194,2391
hard,12,34,I,258294,7009
hard,13,40,I,476680,8981
easy,01,50,U,171,2
easy,02,43,U,4158,59
easy,03,40,U,450,6
easy,04,44,U,561,6
easy,05,43,U,92,1
easy,06,45,U,609,7
easy,07,40,U,1088,14
easy,08,45,U,728,10
easy,09,44,U,199,3
medium,01,42,U,475,5
medium,02,43,U,569,7
medium,03,43,U,415,7
medium,04,40,U,4562,85
medium,05,43,U,2472,48
medium,06,35,U,3059,57
medium,07,48,U,163,2
medium,08,43,U,207,3
medium,09,36,U,6950,101
medium,10,41,U,1424,22
hard,01,32,U,150022,3792
hard,02,31,U,89088,3115
hard,03,34,U,19779,653
hard,04,40,U,4282,138
hard,05,40,U,1440,46
hard,06,38,U,5374,172
hard,07,40,U,2694,88
hard,08,33,U,68455,2424
hard,09,38,U,20744,681
hard,10,40,U,6471,212
hard,11,38,U,3476,112
hard,12,34,U,7183,231
hard,13,40,U,16229,531
easy,01,50,G,84,5
easy,02,43,G,518,37
easy,03,40,G,118,8
easy,04,44,G,365,27
easy,05,43,G,74,4
easy,06,45,G,101,8
easy,07,40,G,172,12
easy,08,45,G,104,8
easy,09,44,G,188,14
medium,01,42,G,405,30
medium,02,43,G,204,14
medium,03,43,G,150,10
medium,04,40,G,858,59
medium,05,43,G,1293,83
medium,06,35,G,1574,121
medium,07,48,G,145,9
medium,08,43,G,192,14
medium,09,36,G,6897,498
medium,10,41,G,1285,87
hard,01,32,G,19684,1410
hard,02,31,G,10340,730
hard,03,34,G,1767,151
hard,04,40,G,3954,303
hard,05,40,G,1025,84
hard,06,38,G,2817,229
hard,07,40,G,1558,135
hard,08,33,G,14386,1088
hard,09,38,G,2059,169
hard,10,40,G,2668,185
hard,11,38,G,2388,166
hard,12,34,G,6125,527
hard,13,40,G,9001,646
easy,01,50,A,46,1
easy,02,43,A,181,6
easy,03,40,A,64,2
easy,04,44,A,501,16
easy,05,43,A,62,2
easy,06,45,A,359,12
easy,07,40,A,152,6
easy,08,45,A,357,12
easy,09,44,A,53,1
medium,01,42,A,130,4
medium,02,43,A,113,4
medium,03,43,A,96,4
medium,04,40,A,2235,82
medium,05,43,A,295,10
medium,06,35,A,223,9
medium,07,48,A,49,2
medium,08,43,A,99,3
medium,09,36,A,1558,54
medium,10,41,A,682,23
hard,01,32,A,62056,1639
hard,02,31,A,19005,248
hard,03,34,A,5088,71
hard,04,40,A,3228,43
hard,05,40,A,343,5
hard,06,38,A,2284,32
hard,07,40,A,689,13
hard,08,33,A,34304,452
hard,09,38,A,4467,62
hard,10,40,A,3306,46
hard,11,38,A,2729,38
hard,12,34,A,1353,18
hard,13,40,A,14356,185
